paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Meta-ROS: A Next-Generation Middleware Architecture for Adaptive and Scalable Robotic Systems,arxiv:2601.21011,"The field of robotics faces significant challenges related to the complexity and interoperability of existing middleware frameworks, like ROS2, which can be difficult for new developers to adopt. To address these issues, we propose Meta-ROS, a novel middleware solution designed to streamline robotics development by simplifying integration, enhancing performance, and ensuring cross-platform compatibility. Meta-ROS leverages modern communication protocols, such as Zenoh and ZeroMQ, to enable efficient and low-latency communication across diverse hardware platforms, while also supporting various data types like audio, images, and video. We evaluated Meta-ROS's performance through comprehensive testing, comparing it with existing middleware frameworks like ROS1 and ROS2. The results demonstrated that Meta-ROS outperforms ROS2, achieving up to 30% higher throughput, significantly reducing message latency, and optimizing resource usage. Additionally, its robust hardware support and developer-centric design facilitate seamless integration and ease of use, positioning Meta-ROS as an ideal solution for modern, real-time robotics AI applications.",high,B7,primary_assignment,"Compares a Zenoh/ZeroMQ-based middleware with ROS1/ROS2 across throughput, message latency, resource use, and hardware support.",The comparison exposes middleware/connector trade-offs and the telemetry needed to transfer across hardware platforms.,true,,2026,arxiv:2601.21011,arxiv:2601.21011,3592518174263179693,,16-ros2-causal | 20-robot-middleware,firecrawl research search-papers,recent,33,117.847,0.8684702192881005,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b3/raw-q16-ros2-causal.json | b3/raw-q20-robot-middleware.json | b3/registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q06-direct-manipulation.json | b5/raw-retrieval/q17-mech-dedup.json | b5/raw-retrieval/q43-recent-robot.json | b5/raw-retrieval/q49-recent-transport.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q20-failure-stale.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q36-foundational-eval.json | b7/raw-retrieval/q38-recent-tracing.json | b7/raw-retrieval/q40-recent-observability.json | b8/canonical-registry.json | b8/raw/mechanism-03.json | b8/raw/recent-02.json,b7/abstract-triage.jsonl,complete,1
DORA: Dataflow Oriented Robotic Architecture,arxiv:2602.13252,"Robotic middleware serves as the foundational infrastructure, enabling complex robotic systems to operate in a coordinated and modular manner. In data-intensive robotic applications, especially in industrial scenarios, communication efficiency directly impact system responsiveness, stability, and overall productivity. However, existing robotic middleware exhibit several limitations: (1) they rely heavily on (de)serialization mechanisms, introducing significant overhead for large-sized data; (2) they lack efficient and flexible support for heterogeneous data sizes, particularly in intra-robot communication and Python-based execution environments. To address these challenges, we propose Dataflow-Oriented Robotic Architecture (DORA) that enables explicit data dependency specification and efficient zero-copy data transmission. We implement the proposed framework as an open-source system and evaluate it through extensive experiments in both simulation and real-world robotic environments. Experimental results demonstrate substantial reductions in latency and CPU overhead compared to state-of-the-art middleware.",high,B7,primary_assignment,Makes data dependencies explicit and selects zero-copy paths for heterogeneous robotic data across simulation and real robots.,Explicit dependencies and latency/CPU measurements support stage-level attribution in an inference episode.,true,,2026,arxiv:2602.13252,arxiv:2602.13252,6823003239093950044,,20-robot-middleware,firecrawl research search-papers,recent,31,112.664,0.8166404600355432,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b3/raw-q20-robot-middleware.json | b3/registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q17-mech-dedup.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q22-failure-serialization.json | b8/canonical-registry.json | b8/raw/mechanism-03.json,b7/abstract-triage.jsonl,complete,1
Traffic-Aware Configuration of OPC UA PubSub in Industrial Automation Networks,arxiv:2602.19603,"Interoperability across industrial automation systems is a cornerstone of Industry 4.0. To address this need, the OPC Unified Architecture (OPC UA) Publish-Subscribe (PubSub) model offers a promising mechanism for enabling efficient communication among heterogeneous devices. PubSub facilitates resource sharing and communication configuration between devices, but it lacks clear guidelines for mapping diverse industrial traffic types to appropriate PubSub configurations. This gap can lead to misconfigurations that degrade network performance and compromise real-time requirements. This paper proposes a set of guidelines for mapping industrial traffic types, based on their timing and quality-of-service specifications, to OPC UA PubSub configurations. The goal is to ensure predictable communication and support real-time performance in industrial networks. The proposed guidelines are evaluated through an industrial use case that demonstrates the impact of incorrect configuration on latency and throughput. The results underline the importance of traffic-aware PubSub configuration for achieving interoperability in Industry 4.0 systems.",high,B7,primary_assignment,Maps traffic timing and QoS requirements to OPC UA PubSub configurations and evaluates misconfiguration effects on latency and throughput.,It supplies a connector-configuration attribution method for robot-device interoperability paths.,true,,,arxiv:2602.19603,arxiv:2602.19603,2139775655631860928,,,,,27,109.57,0.8157027397176331,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b5/canonical-registry.jsonl | b5/raw-retrieval/q12-syn-pubsub.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q27-adjacent-industrial.json,b7/abstract-triage.jsonl,complete,1
ReDAG-RT: Global Rate-Priority Scheduling for Real-Time Multi-DAG Execution in ROS 2,arxiv:2603.18238,"ROS 2 has become a dominant middleware for robotic systems, where perception, estimation, planning, and control pipelines are structured as directed acyclic graphs of callbacks executed under a shared executor. However, default ROS 2 executors use best-effort dispatch without cross-DAG priority enforcement, leading to callback contention, structural priority inversion, and deadline instability under concurrent workloads. These limitations restrict deployment in time-critical and safety-sensitive cyber-physical systems. This paper presents ReDAGRT, a user-space global scheduling framework for deterministic multi-DAG execution in unmodified ROS 2. The framework introduces a Rate-Priority driven global ready queue that orders callbacks by activation rate, enforces per-DAG concurrency bounds, and mitigates cross-graph priority inversion without modifying the ROS 2 API, executor interface, or underlying operating system scheduler. We formalize a multi-DAG task model for ROS 2 callback pipelines and analyze cross-DAG interference under Rate-Priority scheduling. Response-time recurrences and schedulability conditions are derived within classical Rate-Monotonic theory. Experiments in a ROS 2 Humble environment compare ReDAGRT against SingleThreadedExecutor and MultiThreadedExecutor using synthetic multi-DAG workloads. Results show up to 29.7 percent reduction in deadline miss rate, 42.9 percent reduction in 99th percentile response time, and 13.7 percent improvement over MultiThreadedExecutor under comparable utilization. Asymmetric per-DAG concurrency bounds further reduce interference by 40.8 percent. These results demonstrate that deterministic and analyzable multi-DAG scheduling can be achieved entirely in the ROS 2 user-space execution layer, providing a practical foundation for real-time robotic middleware in safety-critical systems.",high,B7,primary_assignment,Uses a global rate-priority ready queue and per-DAG concurrency bounds to reduce callback interference and deadline instability.,Its callback/DAG metrics identify executor contention that can be separated from transport or device latency in an episode trace.,true,,2026,arxiv:2603.18238,arxiv:2603.18238,8172720403520565204,,16-ros2-causal | 17-ros2-flow | 18-ros2-timing | 31-dag-scheduling | 38-recent-ros,firecrawl research search-papers,recent,12,129.275,0.972748049229784,B7,Firecrawl Research search-papers abstract; full text not assumed,inspect-arxiv_2603.18238.json,available-text,,inspect-arxiv_2603.18238.json,triaged,primary_assignment,b2/raw-q09-ros2.txt | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q18-ros2-timing.json | b3/raw-q31-dag-scheduling.json | b3/raw-q38-recent-ros.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q11-deadline-aware-scheduling-robotic.json | b4/raw-retrieval/q12-ROS-2-executor.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q25-failure-congestion.json | b5/raw-retrieval/q43-recent-robot.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q08-synonym-event.json | b7/raw-retrieval/q10-synonym-pipeline.json | b7/raw-retrieval/q11-mechanism-executor.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q18-mechanism-events.json | b7/raw-retrieval/q19-failure-deadlines.json | b7/raw-retrieval/q22-failure-serialization.json | b7/raw-retrieval/q35-foundational-realtime.json | b7/raw-retrieval/q39-recent-executor.json | b7/raw-retrieval/q40-recent-observability.json | b7/raw-retrieval/q42-recent-performance.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json | b8/raw/failure-02.json | b8/raw/mechanism-01.json | b8/raw/recent-02.json | b8/raw/syn-04.json,b7/abstract-triage.jsonl,complete,1
Replicable Simulation-Based Robot Validation through Provenance,arxiv:2605.29973,"Robot behavior is often validated through simulation-based testing, yet the replicability of such campaigns depends critically on transparent documentation of how tests are configured, executed, and post-processed. We argue that data provenance, coupled with the FAIR principles (findability, accessibility, interoperability, and reusability), addresses this gap by explicitly tracking links between artifacts and by attaching machine-readable metadata about file origins and key design decisions. Moreover, provenance and metadata cannot be treated as an afterthought confined to final datasets; they must be integrated into the testing processes that generate those datasets so that evidence can be reconstructed end-to-end. We demonstrate this by augmenting an existing simulation-based testing framework with provenance tracking and metadata collection mechanisms, and by using these extensions to enrich a mobile robot navigation dataset with structured provenance and FAIR-aligned metadata. Finally, we discuss obstacles encountered in this integration -- such as vocabulary alignment, attribute selection, and adoption of domain standards -- and provide actionable recommendations for implementing provenance-centric, FAIR metadata in robotics validation workflows.",high,B7,primary_assignment,"Attaches machine-readable provenance and FAIR metadata to configurations, executions, post-processing, and robot-validation datasets.",Provenance makes timing/correctness evidence reconstructable across an entire episode and across reruns.,true,,2026,arxiv:2605.29973,arxiv:2605.29973,6910876136037705726,,robotics runtime observability episode logs timestamps identifiers deterministic replay inference pipeline,firecrawl research search-papers,recent,69,82.439,0.6743936819562297,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q41-recent-provenance.json | b8/canonical-registry.json | b8/raw/direct-02.json,b7/abstract-triage.jsonl,complete,1
Deterministic Execution of ROS 2 Applications via Lingua Franca,arxiv:2606.09203,"The Robot Operating System 2 (ROS 2) is a widely used middleware for robotic systems, characterized by a publish-subscribe (pub-sub) communication mechanism in which computation is structured as callbacks dispatched by ROS 2 executors. Despite its popularity, the pub-sub pattern in ROS 2 is inherently nondeterministic: the order in which these callbacks run is nondeterministic even within a single executor, and distributed deployments add further nondeterminism from the interleaving of messages across nodes and from network latency. Such nondeterminism often leads to concurrency issues and makes it virtually impossible to analyze for safeness and provide guarantees. We present a framework that is able to convert an unmodified ROS 2 application and run it under Lingua Franca (LF), a coordination language for deterministic execution using logical time, so that the same input always produces the same deterministic execution order. We first describe which ROS 2 features can be executed deterministically under logical time. Such features enable the possibility to establish an automatic conversion framework to extract information from a ROS 2 application and directly convert it into an LF program. The rich features of LF, such as logical-time delays, federated execution across processes, and fault handling, can then be applied to make the ROS 2 application be executed in a deterministic and timing-predictable manner without changing the ROS 2 code. We evaluate the framework on a synthetic example and on the Autoware reference system. We show that the order in which callbacks are executed differs in default ROS 2, while also having end-to-end latencies that vary across executions. In contrast, our LF-controlled ROS 2 system produces a deterministic execution order and consistent end-to-end latencies.",high,B7,primary_assignment,Wraps unmodified ROS 2 applications with logical-time coordination to make callback order and end-to-end latency repeatable.,The contrast between nondeterministic and deterministic traces helps attribute correctness divergence to execution ordering.,true,Harun Teper | Shaokai Lin | Shulu Li | Edward A. Lee | Jian-Jia Chen,2026,arxiv:2606.09203,arxiv:2606.09203,4154440699841849599,cs.RO,q09-ros2,semantic-search,recent-2024-current,20,129.871,0.918713920386427,B7,Firecrawl Research search-papers abstract; full text not assumed,true,,,,triaged,primary_assignment,b2/raw-q09-ros2.txt | b2/registry-final.json | b2/registry.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/raw-q38-recent-ros.json | b3/registry.json | b4/raw-retrieval/q12-ROS-2-executor.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q08-synonym-event.json | b7/raw-retrieval/q19-failure-deadlines.json | b7/raw-retrieval/q35-foundational-realtime.json | b7/raw-retrieval/q39-recent-executor.json | b7/raw-retrieval/q40-recent-observability.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/inspection-manifest.json | b8/raw/recent-02.json | b8/raw/syn-04.json,b7/abstract-triage.jsonl,complete,1
Toward the Right Analytical Model and System Software for Autonomous Driving Systems: Open Problems and Research Directions,arxiv:2607.04129,"Autonomous driving (AD) systems continuously transform multi-rate and asynchronous sensor streams into vehicle actuation through graphs of callbacks, nodes, and middleware components. In such systems, temporal correctness cannot be characterized by the execution time or deadline of an individual task alone: localization and perception chains run in parallel, fuse data with different timestamps, converge at planning, and propagate through control to actuation. Moreover, the demand for high processing capability places AD systems on high-performance processors with multicore parallelism and GPU acceleration, where execution times vary strongly with the input scene, hardware state, and co-running work. Rare deadline misses at runtime therefore cannot be ruled out, and safety is preserved through fail-safe mechanisms such as the minimal-risk maneuver (MRM). This raises a two-sided question: what analytical models are needed to reason about timing in AD systems, and what system software is needed to realize, observe, and enforce those models on real platforms? On the analytical side, real-time research has evolved from periodic/sporadic tasks, directed acyclic graphs (DAGs), pipelines, mixed-criticality systems, and timer-/event-driven models toward end-to-end latency along cause-effect chains, data freshness, timing disparity, probabilistic timing, highest-criticality fail-safe operation, and early deadline-miss detection. On the system-software side, AD stacks and middleware, such as Autoware and ROS 2, expose both the opportunities and limitations of implementing analyzable timing behavior through executors, communication layers, tracing tools, and evaluation frameworks. This paper surveys these two lines of work and identifies the remaining gaps along five dimensions: units of timing constraints, timing metrics, resource models, execution-time variability, and safety integration...",high,B7,primary_assignment,"Connects cause-effect chains, data freshness, probabilistic timing, executors, communication layers, tracing, and deadline-miss detection.",It frames the exact B7 attribution surface and identifies gaps between timing metrics and deployable middleware telemetry.,true,,2026,arxiv:2607.04129,arxiv:2607.04129,269128158884843164,,adjacent-02 | recent-03,firecrawl research search-papers,recent,7,123.708,0.707081184821609,B7,Firecrawl Research search-papers abstract; full text not assumed,true,true,false,,triaged,primary_assignment,b5/canonical-registry.jsonl | b5/raw-retrieval/q32-adj-av.json | b5/raw-retrieval/q48-recent-provenance.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q10-synonym-pipeline.json | b7/raw-retrieval/q26-adjacent-av.json | b7/raw-retrieval/q29-adjacent-embedded.json | b7/raw-retrieval/q40-recent-observability.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/adjacent-02.json | b8/raw/recent-03.json | b8/targeted-read-manifest.json,b7/abstract-triage.jsonl,complete,1
CSI-Assisted Edge SLAM Testbed Platform for 5G Connected Unmanned Autonomous Vehicles,arxiv:2607.10394,"The evolution from 5G towards 6G reinforces interest in connected robotics, where mobile robots offload compute-intensive tasks to edge servers over ultra-reliable low-latency communication (URLLC) links. Simultaneous localization and mapping (SLAM), a fundamental yet demanding robotics function, is increasingly considered for edge deployment within mobile edge computing (MEC) frameworks. In parallel, integrated sensing and communications (ISAC) enables the use of radio channel information, such as channel state information (CSI), as an additional sensing modality in radio-based SLAM. In this paper, we design and implement a CSI-assisted Edge SLAM testbed integrating a custom unmanned ground vehicle (UGV), a ROS2-based SLAM framework, and a 5G Open Radio Access Network (O-RAN) system. The proposed architecture provides an end-to-end, cross-layer view of ROS2 sensor data streaming over 5G, explicitly enabling CSI exposure and integration into the SLAM pipeline. We analyze ROS2 DDS communication, RTPS packetization, and 5G user-plane transport, and discuss mechanisms for CSI extraction and delivery via O-RAN components. The platform enables realistic experimentation with communication-aware SLAM and reveals key challenges related to latency, data streaming, synchronization, and cross-system integration, providing insights for future 6G-enabled robotic platforms.",high,B7,primary_assignment,"Builds a ROS2/5G/O-RAN testbed that exposes DDS packetization, user-plane transport, CSI, latency, synchronization, and streaming stages.",The cross-layer testbed is unusually close to B7's need to attribute an observation path across middleware and hardware/network components.,true,,,arxiv:2607.10394,arxiv:2607.10394,7879787443034041069,,20-robot-middleware,,,75,107.902,0.579019587400514,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b3/raw-q20-robot-middleware.json | b3/registry.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q38-recent-tracing.json | b7/raw-retrieval/q41-recent-provenance.json,b7/abstract-triage.jsonl,complete,1
"Embedded Firmware Development for Flight Control, Telemetry, and Video Streaming for DIY UAV Research",arxiv:2607.23220,"This paper presents the design and optimization of quadcopter firmware for a low-cost UAV based on the dual-core ESP32-S3 microcontroller, targeting real-time flight control, telemetry, and video transmission within stringent embedded resource constraints. The firmware leverages dedicated task allocation across the two cores: 400Hz control loop on Core 1 implements sensor fusion with a Madgwick filter, a hybrid fixed-point PID controller enhanced by selective derivative scaling and feedforward braking. Core 2 handles 50 Hz telemetry encoding and UDP-based video and data streaming at 25FPS VGA frames, ensuring separation of control and communication workloads to prevent latency interference. Inter-core communication employs zero-copy buffers with mutex protection for minimal overhead and deterministic execution. Custom event-driven threading and RTOS-inspired static scheduling guarantee real-time responsiveness and jitter-free operation despite ESP32-S3's limited memory and floating-point performance. Experimental evaluation confirms that this firmware architecture provides precise, stable flight stabilization and robust telemetry support, enabling resource-constrained ESP32-S3 platforms to handle DIY projects and research with minimal investment and full customization capability.",high,B7,primary_assignment,"Separates high-rate sensing/control from telemetry and video using core-pinned tasks, zero-copy buffers, and deterministic event-driven scheduling.",It exposes a hardware-loop pattern for attributing interference between device communication and timing-critical execution.,true,,,arxiv:2607.23220,arxiv:2607.23220,3015391333628338371,,,,,1,121.622,0.7762160814591353,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b5/canonical-registry.jsonl | b5/raw-retrieval/q33-adj-uav.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q05-direct-hardware-loop.json,b7/abstract-triage.jsonl,complete,1
Adaptive Bridge: A Proxy-Based Decoupling Layer for Mitigating DDS Backpressure in ROS 2,arxiv:2608.15380,"In ROS 2 systems using DDS, a single slow subscriber on a RELIABLE topic can cause backpressure that degrades throughput and latency for all subscribers sharing the same publisher, including safety-critical local nodes. We present Adaptive Bridge, a proxy-based decoupling layer that isolates critical subscribers from noncritical ones through topic splitting and adaptive rate control. The proxy subscribes to the original topic and republishes onto two independent DDS writers, one RELIABLE for critical consumers and one BESTEFFORT for noncritical consumers, breaking the causal chain of backpressure propagation. A probe-based classifier monitors subscriber health with hysteresis and adjusts noncritical rate limits in real time. We evaluate the system under Gilbert-Elliot bursty wireless loss using a reproducible Docker-based harness. Results show the bridge reduces critical subscriber tail latency from up to 15 seconds to under 2 milliseconds at p95 and preserves publisher throughput at 30 Hz regardless of impairment severity.",high,B7,primary_assignment,Splits RELIABLE and BEST_EFFORT DDS paths and uses probe-based subscriber health plus adaptive rate limits to stop backpressure propagation.,It provides a clear DDS failure signature and localization boundary between critical and noncritical subscribers.,true,Kaushalraj Puwar,,arxiv:2608.15380,arxiv:2608.15380,2597599735354956596,,16-ros2-causal,,,74,130.888,0.9088770389851438,B7,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\059-arxiv_2608.15380.json,,,triaged,primary_assignment,b3/raw-q16-ros2-causal.json | b3/registry.json | b4/raw-retrieval/q05-backpressure-sensor-stream.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b4/raw-retrieval/q18-load-shedding-backpressure.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q44-recent-rosdds.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q21-failure-congestion.json | b7/raw-retrieval/q38-recent-tracing.json,b7/abstract-triage.jsonl,complete,1
Federated fault diagnosis method for collaborative self-diagnosis and cross-robot peer diagnosis.,doi:10.1371/journal.pone.0322484,"In multi-robot collaboration, individual failures can propagate to other robots due to the topological coupling between them. This approach effectively isolates faulty robots in multi-robot systems. Initially, each robot's local data is encoded using the Gramian Angular Fieldâ€¦",high,B7,primary_assignment,Combines local and peer robot data in federated diagnosis to isolate faults that propagate through multi-robot topology.,The cross-robot localization pattern complements middleware traces when correctness failures propagate between agents.,true,,,doi:10.1371/journal.pone.0322484 | pmcid:pmc12286325 | pmid:40700382,pmcid:PMC12286325,1755351680171509675,,,,,72,86.294,0.7729422593967386,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q25-failure-localization.json,b7/abstract-triage.jsonl,complete,1
ÂµRT: A lightweight real-time middleware with integrated validation of timing constraints.,doi:10.3389/frobt.2023.1081875,"Middlewares are standard tools for modern software development in many areas, especially in robotics. Although such have become common for high-level applications, there is little support for real-time systems and low-level control. Therefore, ÂµRT provides a lightweightâ€¦",high,B7,primary_assignment,Combines lightweight message middleware with integrated timing-constraint validation for robotics real-time use.,"It joins execution telemetry and timing correctness at the middleware boundary, matching B7's observability goal.",true,,,doi:10.3389/frobt.2023.1081875 | pmcid:pmc10070970 | pmid:37025423,pmcid:PMC10070970,3829193067904402061,,,,,24,114.331,0.8933094060543487,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q07-synonym-pubsub.json | b7/raw-retrieval/q35-foundational-realtime.json,b7/abstract-triage.jsonl,complete,1
Development of a Sensor Network System with High Sampling Rate Based on Highly Accurate Simultaneous Synchronization of Clock and Data Acquisition and Experimental Verification â€ .,doi:10.3390/mi9070325,"In this paper, we develop a new sensor network system with a high sampling rate (over 500 Hz) based on the simultaneous synchronization of clock and data acquisition for integrating the data obtained from various sensors. Hence, we also propose a method for the synchronizationâ€¦",high,B7,primary_assignment,Synchronizes clocks and data acquisition above 500 Hz to integrate measurements from sensors with different cycles.,It is a hardware-timestamping reference for observation-capture timing and cross-sensor age attribution.,true,,,doi:10.3390/mi9070325 | pmcid:pmc6082280 | pmid:30424258,pmcid:PMC6082280,7163472997400082829,,,,,34,97.311,0.7931059511841119,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q09-synonym-cps.json,b7/abstract-triage.jsonl,complete,1
DSSM: Distributed Streaming Data Sharing Manager.,doi:10.3390/s21041344,"Middleware systems, such as Robot Operating System (ROS), are being developed and widely used to tackle this difficulty. The timestamp feature is essential for the robot control system because it usually uses multiple sensors with their own measurement cycles, meaning thatâ€¦",high,B7,primary_assignment,Uses timestamp-aware distributed streaming data sharing to align heterogeneous sensor cycles in ROS-like robot control systems.,"It directly addresses observation age, timestamp provenance, and shared sensor-stream timing.",true,,,doi:10.3390/s21041344 | pmcid:pmc7918200 | pmid:33672793,pmcid:PMC7918200,5524303104538057129,,,,,28,101.112,0.7211151780228631,B7,Firecrawl Research search-papers abstract; full text not assumed,,,,,triaged,primary_assignment,b1/canonical-registry.jsonl | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q06-synonym-runtime.json,b7/abstract-triage.jsonl,complete,1
Laser Pulse-Driven Multi-Sensor Time Synchronization Method for LiDAR Systems.,doi:10.3390/s25247555,"The LPTS method uses electrical pulses, synchronized with laser beams as the time synchronization source, driving the Micro-Controller Unit (MCU) timer within the control system to count with a timing accuracy of 0.1 Î¼s and to timestamp the data from the Positioning andâ€¦",high,B7,primary_assignment,Drives an MCU timer from laser-synchronized electrical pulses to timestamp LiDAR data with 0.1 microsecond accuracy.,Hardware-triggered timestamping localizes capture-time uncertainty before data enters ROS/DDS or inference.,true,"Jiazhi Yang, Xingguo Han, Wenzhong Deng, Hong Jin, Biao Zhang",2025,doi:10.3390/s25247555 | pmcid:pmc12737195 | pmid:41471547,pmcid:PMC12737195,4918028213022572326,,,,,40,84.279,0.6427913242407762,B7,Firecrawl Research search-papers abstract; full text not assumed,inspect-pmcid_PMC12737195.json,,,inspect-pmcid_PMC12737195.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q41-recent-provenance.json,b7/abstract-triage.jsonl,complete,1
