paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
An event-triggered synchronization strategy for high-precise clock systems with switching topologies.,doi:10.1016/j.heliyon.2024.e36755,"The clock synchronization is a key technology for the reliability of wireless sensor networks (WSN). To reduce the communication burden and address the challenge of clock synchronization for high-precise clock systems in WSN with switching topologies, this paper proposes anâ€¦",high,B1,primary_assignment,Event-triggered updates synchronize clocks over switching topologies while reducing unnecessary synchronization traffic.,,true,"Hui Zhao, Xuewu Dai, Yuan Zhao",2024,doi:10.1016/j.heliyon.2024.e36755 | pmid:39281550 | pmcid:PMC11401086,,1876527375800181618,,,,,42,,0.8371944748865756,B1,true,inspect-pmcid_PMC11401086.json,,,inspect-pmcid_PMC11401086.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
A Novel Rapid-Flooding Approach With Real-Time Delay Compensation for Wireless-Sensor Network Time Synchronization.,doi:10.1109/tcyb.2020.2987758,"One-way-broadcast-based flooding time synchronization algorithms are commonly used in wireless-sensor networks (WSNs). However, the packet delay and clock drift pose a challenge to accuracy, as they entail serious by-hop error accumulation problems in the WSNs. To overcome this,â€¦",high,B1,primary_assignment,Rapid flooding plus measured delay compensation distributes a reference time while accounting for per-hop propagation and processing delay.,,true,"Fanrong Shi, Simon X Yang, Xianguo Tuo, Lili Ran, Yuqing Huang",2022,doi:10.1109/tcyb.2020.2987758 | pmid:32413941,pmid:32413941,4634417666065054634,,q20-mech-timing,,,32,101.117,0.8487717474909259,B1,true,inspect-pmid_32413941.json,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\078-doi_10.1109_tcyb.2020.2987758.json,,inspect-pmid_32413941.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/evidence-retry-log.jsonl | b5/raw-retrieval/q20-mech-timing.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Noise-Robust-Based Clock Parameter Estimation and Low-Overhead Time Synchronization in Time-Sensitive Industrial Internet of Things.,doi:10.3390/e27090927,"Time synchronization is critical for task-oriented and time-sensitive Industrial Internet of Things (IIoT) systems. Nevertheless, achieving high-precision synchronization with low communication overhead remains a key challenge due to the constrained resources of IIoT devices. Inâ€¦",high,B1,primary_assignment,Noise-robust clock-parameter estimation reduces synchronization traffic while tracking time-sensitive IIoT clocks.,,true,"Long Tang, Fangyan Li, Zichao Yu, Haiyong Zeng",2025,doi:10.3390/e27090927 | pmid:41008053 | pmcid:PMC12468194,pmcid:PMC12468194,148054313537924416,,robot telemetry architecture distributed timestamping clock synchronization latency decomposition,firecrawl research search-papers,,48,108.85,0.8249137318359602,B1,true,inspect-pmcid_PMC12468194.json,,,inspect-pmcid_PMC12468194.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b5/canonical-registry.jsonl | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q09-synonym-cps.json | b7/raw-retrieval/q14-mechanism-clock.json | b7/raw-retrieval/q37-foundational-e2e.json | b7/raw-retrieval/q41-recent-provenance.json | b8/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
A group neighborhood average clock synchronization protocol for wireless sensor networks.,doi:10.3390/s140814744,Clock synchronization is a very important issue for the applications of wireless sensor networks. The sensors need to keep a strict clock so that users can know exactly what happens in the monitoring area at the same time. This paper proposes a novel internal distributed clockâ€¦,high,B1,primary_assignment,Nodes estimate neighbor offset and skew and update from group neighborhood averages to synchronize a sensor network.,,true,"Lin Lin, Shiwei Ma, Maode Ma",2014,doi:10.3390/s140814744 | pmid:25120163 | pmcid:PMC4179054,,2367833977732839801,,,,,7,,0.8944949086405465,B1,true,inspect-pmcid_PMC4179054.json,,,inspect-pmcid_PMC4179054.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Multiple Two-Way Time Message Exchange (TTME) Time Synchronization for Bridge Monitoring Wireless Sensor Networks.,doi:10.3390/s17051027,"Wireless sensor networks (WSNs) have been widely used to collect valuable information in Structural Health Monitoring (SHM) of bridges, using various sensors, such as temperature, vibration and strain sensors. Since multiple sensors are distributed on the bridge, accurate timeâ€¦",high,B1,primary_assignment,Multiple two-way timestamp exchanges estimate offset while averaging propagation and measurement errors in a monitoring network.,,true,"Fanrong Shi, Xianguo Tuo, Simon X Yang, Huailiang Li, Rui Shi",2017,doi:10.3390/s17051027 | pmid:28471418 | pmcid:PMC5469632,,2931634087590650564,,,,,45,,0.8267117940706734,B1,true,inspect-pmcid_PMC5469632.json,,,inspect-pmcid_PMC5469632.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Accurate Sample Time Reconstruction of Inertial FIFO Data.,doi:10.3390/s17122894,"In the context of modern cyber-physical systems, the accuracy of underlying sensor data plays an increasingly important role in sensor data fusion and feature extraction. The raw events of multiple sensors have to be aligned in time to enable high quality sensor fusion results.â€¦",high,B1,primary_assignment,The method reconstructs individual sample times from FIFO acquisition behavior and measured timing parameters.,,true,"Sebastian Stieber, Rainer Dorsch, Christian Haubelt",2017,doi:10.3390/s17122894 | pmid:29236032 | pmcid:PMC5751385,pmcid:PMC5751385,3860974450908273774,,,,,44,,0.8302640798069478,B1,true,inspect-pmcid_PMC5751385.json,,,inspect-pmcid_PMC5751385.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b7/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Node-Identification-Based Secure Time Synchronization in Industrial Wireless Sensor Networks.,doi:10.3390/s18082718,"Time synchronization is critical for wireless sensors networks in industrial automation, e.g., event detection and process control of industrial plants and equipment need a common time reference. However, cyber-physical attacks are enormous threats causing synchronizationâ€¦",high,B1,primary_assignment,Node identification and secure message exchange detect or exclude unauthorized participants during industrial sensor clock synchronization.,,true,"Zhaowei Wang, Peng Zeng, Linghe Kong, Dong Li, Xi Jin",2018,doi:10.3390/s18082718 | pmid:30126196 | pmcid:PMC6111940,,7119746593355855053,,,,,38,,0.8438951025545426,B1,true,inspect-pmcid_PMC6111940.json,,,inspect-pmcid_PMC6111940.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Distributed Nodes-Based Collaborative Sustaining of Precision Clock Synchronization Upon Master Clock Failure in IEEE 1588 System.,doi:10.3390/s20205784,This paper proposes a distributed nodes-based clock synchronization method to sustain sub-microsecond precision synchronization of slave clocks upon master clock failure in IEEE 1588 PTP (precision time protocol) system. The sustaining is achieved by synchronizing the slaveâ€¦,high,B1,primary_assignment,Slave nodes collaboratively sustain sub-microsecond PTP synchronization after master-clock failure.,,true,"Kyou Jung Son, Tae Gyu Chang",2020,doi:10.3390/s20205784 | pmid:33066047 | pmcid:PMC7601036,pmcid:PMC7601036,5976916227115129888,,robot telemetry architecture distributed timestamping clock synchronization latency decomposition,firecrawl research search-papers,,34,5.19647308,0.8471602646256321,B1,true,inspect-pmcid_PMC7601036.json,,,inspect-pmcid_PMC7601036.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b8/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
An Improved Network Time Protocol for Industrial Internet of Things.,doi:10.3390/s22135021,"In the industrial Internet of Things, the network time protocol (NTP) can be used for time synchronization, allowing machines to run in sync so that machines can take critical actions within 1 ms. However, the commonly used NTP mechanism does not take into account that theâ€¦",high,B1,primary_assignment,An industrial NTP variant alters timestamp exchange and compensation to reduce synchronization error under IIoT delay conditions.,,true,"Ting-Chao Hou, Lin-Hung Liu, Yan-Kai Lan, Yi-Ting Chen, Yuan-Sun Chu",2022,doi:10.3390/s22135021 | pmid:35808516 | pmcid:PMC9269827,pmcid:PMC9269827,429486151095015039,,,,,10,,0.8872045937171068,B1,true,inspect-pmcid_PMC9269827.json,,,inspect-pmcid_PMC9269827.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b5/canonical-registry.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
A Fuzzy-PI Clock Servo with Window Filter for Compensating Queue-Induced Delay Asymmetry in IEEE 1588 Networks.,doi:10.3390/s24072369,"Clock synchronization is one of the popular research topics in Distributed Measurement and Control Systems (DMCSs). In most industrial fields, such as Smart Grid and Flight Test, the highest requirement for synchronization accuracy is 1 Î¼s. IEEE 1588 Precision Timeâ€¦",high,B1,primary_assignment,A filtered fuzzy-PI servo estimates and compensates queue-induced path asymmetry in PTP timestamp exchanges.,,true,"Yifeng Zhang, Haotian Li, Shixuan Wang, Feifan Chen",2024,doi:10.3390/s24072369 | pmid:38610579 | pmcid:PMC11014061,pmcid:PMC11014061,9022175127994743410,,15-latency-decomp,firecrawl research search-papers,,37,3.15625,0.8455347349164652,B1,true,inspect-pmcid_PMC11014061.json,,,inspect-pmcid_PMC11014061.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b3/registry.json | b8/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
A Mixed Approach for Clock Synchronization in Distributed Data Acquisition Systems.,doi:10.3390/s24186155,Proper timing synchronization is important when data from sensors are acquired by different devices. This paper proposes a simple but effective solution for System on Chip (SoC) architectures that integrates a general-purpose Field Programmable Gate Array (FPGA) with a CPU. Theâ€¦,high,B1,primary_assignment,A mixed synchronization architecture combines reference distribution and software estimation for distributed data acquisition timestamps.,,true,"Gabriele Manduchi, Andrea Rigoni, Luca Trevisan, Tommaso Patton",2024,doi:10.3390/s24186155 | pmid:39338899 | pmcid:PMC11435663,pmcid:PMC11435663,992964764350579275,,robot telemetry architecture distributed timestamping clock synchronization latency decomposition,firecrawl research search-papers,,33,3.1889483,0.8471602646256321,B1,true,inspect-pmcid_PMC11435663.json,,,inspect-pmcid_PMC11435663.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b8/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Laser Pulse-Driven Multi-Sensor Time Synchronization Method for LiDAR Systems.,doi:10.3390/s25247555,"Multi-sensor systems require precise time synchronization for accurate data fusion. However, currently prevalent software time synchronization methods often rely on clocks provided by the Global Navigation Satellite System (GNSS), which may not offer high accuracy and can beâ€¦",high,B1,primary_assignment,A shared laser pulse supplies a hardware event observed by multiple LiDAR devices to estimate and align timestamp offsets.,,true,"Jiazhi Yang, Xingguo Han, Wenzhong Deng, Hong Jin, Biao Zhang",2025,doi:10.3390/s25247555 | pmid:41471547 | pmcid:PMC12737195,pmcid:PMC12737195,4918028213022572326,,,,,11,84.279,0.8859476187202091,B1,true,inspect-pmcid_PMC12737195.json,,,inspect-pmcid_PMC12737195.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q41-recent-provenance.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
RTOS-Integrated Time Synchronization for Self-Deployable Wireless Sensor Networks.,doi:10.3390/s26072121,"The deployment of Wireless Sensor Networks (WSNs) remains challenging and time consuming due to the manual commissioning, configuration, and maintenance of resource-constrained Internet of Things (IoT) devices. Achieving precise network-wide time synchronization in such systemsâ€¦",high,B1,primary_assignment,Time synchronization is integrated into an RTOS to coordinate clocks and timing tasks on self-deploying sensor nodes.,,true,"Sarah Goossens, Valentijn De Smedt, Lieven De Strycker, Liesbet Van der Perre",2026,doi:10.3390/s26072121 | pmid:41977906 | pmcid:PMC13074925,,502780628454977798,,,,,39,,0.84224131298103,B1,true,inspect-pmcid_PMC13074925.json,,,inspect-pmcid_PMC13074925.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
System-Level Offline Time Synchronization Architecture for Distributed Electrical Signal Monitoring Using Raspberry Pi 5.,doi:10.3390/s26082519,"Accurate time synchronization is essential in distributed electrical signal monitoring, where phase coherence and event correlation depend on precise timing agreement between acquisition nodes. Conventional approaches often rely on a single synchronization source, typicallyâ€¦",high,B1,primary_assignment,An offline architecture aligns distributed acquisition nodes and preserves phase/event correlation without a continuously available central reference.,,true,"Adriana BurlibaÅŸa, Silviu Epure, Mihai Culea, Cristinel Radu Dache, Cristian Victor Lungu, George-Andrei Marin, Ciprian Vlad",2026,doi:10.3390/s26082519 | pmid:42076628 | pmcid:PMC13120462,pmcid:PMC13120462,417731485108381566,,robot telemetry architecture distributed timestamping clock synchronization latency decomposition,firecrawl research search-papers,,41,3.15384615,0.8388910504234147,B1,true,inspect-pmcid_PMC13120462.json,,,inspect-pmcid_PMC13120462.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b8/canonical-registry.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Fast High-Order Consensus Time Synchronization Protocol in Industrial Wireless Sensor Networks.,doi:10.3390/s26123787,"Slow convergence remains a critical limitation hindering the practical deployment of consensus-based time synchronization protocols (CTSPs). Increasing algebraic connectivity is a key mechanism for improving the convergence speed of distributed algorithms. However, existingâ€¦",high,B1,primary_assignment,High-order consensus uses neighbor timing states to accelerate network-wide offset and drift agreement in industrial wireless sensors.,,true,"Xiang Yu, Zhaowei Wang, Zhongxin Zhang",2026,doi:10.3390/s26123787 | pmid:42356761 | pmcid:PMC13306655,pmcid:PMC13306655,7520461208810272751,,,,,12,,0.878147149230382,B1,true,inspect-pmcid_PMC13306655.json,,,inspect-pmcid_PMC13306655.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b5/canonical-registry.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Multi-Horizon Delay Asymmetry Prediction and Compensation for IEEE 1588 Precision Time Protocol on Copper and Fiber Links by Means of Ground-Truth Measurements.,doi:10.3390/s26144335,IEEE 1588 Precision Time Protocol (PTP) synchronization accuracy is degraded by delay asymmetry in physical links. Accurate prediction and compensation of this asymmetry are essential for high-precision timekeeping. This paper presents a multi-horizon delay asymmetry predictionâ€¦,high,B1,primary_assignment,Ground-truth measurements predict delay asymmetry at multiple horizons and compensate PTP timing error.,,true,"Junchao Wang, Shengping Xu, Chuwen Tang, Chen Yang, Jiayue Shen, Jianye Zhao",2026,doi:10.3390/s26144335 | pmid:42515219 | pmcid:PMC13431341,,6400808627387146558,,,,,55,,0.8138161720984914,B1,true,inspect-pmcid_PMC13431341.json,,,inspect-pmcid_PMC13431341.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
The Statistics of Computer Clocks and the Design of Synchronization Algorithms.,doi:10.6028/jres.125.008,"In this study, I used standard statistical tools (such as the various forms of the two-sample Allan variance) to characterize the clocks in computers, and I show how the results of this study are used to design algorithms to synchronize the computer clocks. These synchronizationâ€¦",high,B1,primary_assignment,"Measured computer-clock statistics inform synchronization algorithm design for offset, skew, jitter, and drift behavior.",,true,Judah Levine,2020,doi:10.6028/jres.125.008 | pmid:35465392 | pmcid:PMC9017020,,6188873004102168102,,,,,56,,0.8128673178375735,B1,true,inspect-pmcid_PMC9017020.json,,,inspect-pmcid_PMC9017020.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
An algorithm for clock synchronization with the gradient property in sensor networks,arxiv:0704.3890,"We introduce a distributed algorithm for clock synchronization in sensor networks. Our algorithm assumes that nodes in the network only know their immediate neighborhoods and an upper bound on the network's diameter. Clock-synchronization messages are only sent as part of the communication, assumed reasonably frequent, that already takes place among nodes. The algorithm has the gradient property of [2], achieving an O(1) worst-case skew between the logical clocks of neighbors. As in the case of [3,8], the algorithm's actions are such that no constant lower bound exists on the rate at which logical clocks progress in time, and for this reason the lower bound of [2,5] that forbids constant skew between neighbors does not apply.",medium,B1,primary_assignment,A neighborhood-only algorithm achieves bounded local logical-clock skew using communication already present in a sensor network.,,true,"Rodolfo M. Pussente, Valmir C. Barbosa",2007,arxiv:0704.3890,arxiv:0704.3890,7081661685753858384,,,,,76,,0.8337581892923576,B1,true,inspect-arxiv_0704.3890.json,,,inspect-arxiv_0704.3890.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q02-synonyms.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Optimal Gradient Clock Synchronization in Dynamic Networks,arxiv:1005.2894,"We study the problem of clock synchronization in highly dynamic networks, where communication links can appear or disappear at any time. The nodes in the network are equipped with hardware clocks, but the rate of the hardware clocks can vary arbitrarily within specific bounds, and the estimates that nodes can obtain about the clock values of other nodes are inherently inaccurate. Our goal in this setting is to output a logical clock at each node such that the logical clocks of any two nodes are not too far apart, and nodes that remain close to each other in the network for a long time are better synchronized than distant nodes. This property is called gradient clock synchronization. Gradient clock synchronization has been widely studied in the static setting, where the network topology does not change. We show that the asymptotically optimal bounds obtained for the static case also apply to our highly dynamic setting: if two nodes remain at distance d from each other for sufficiently long, it is possible to upper bound the difference between their clock values by O(d (D / d)), where D is the diameter of the network. This is known to be optimal even for static networks. Furthermore, we show that our algorithm has optimal stabilization time: when a path of length d appears between two nodes, the time required until the clock skew between the two nodes is reduced to O(d (D / d)) is O(D), which we prove to be optimal. Finally, the techniques employed for the more intricate analysis of the algorithm for dynamic graphs provide additional insights that are also of interest for the static setting. In particular, we establish self-stabilization of the gradient property within O(D) time.",medium,B1,primary_assignment,Gradient synchronization bounds local skew as a function of network distance despite dynamic connectivity and oscillator variation.,,true,"Fabian Kuhn, Christoph Lenzen, Thomas Locher, Rotem Oshman",2010,arxiv:1005.2894,arxiv:1005.2894,3404356302515280676,,,,,67,,0.8626527684625688,B1,true,inspect-arxiv_1005.2894.json,,,inspect-arxiv_1005.2894.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q02-synonyms.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Non-Hierarchical Clock Synchronization for Wireless Sensor Networks,arxiv:1212.1216,"Time synchronization is important for a variety of applications in wireless sensor networks including scheduling communication resources, coordinating sensor wake/sleep cycles, and aligning signals for distributed transmission/reception. This paper describes a non-hierarchical approach to time synchronization in wireless sensor networks that has low overhead and can be implemented at the physical and/or MAC layers. Unlike most of the prior approaches, the approach described in this paper allows all nodes to use exactly the same distributed algorithm and does not require local averaging of measurements from other nodes. Analytical results show that the non-hierarchical approach can provide monotonic expected convergence of both drifts and offsets under broad conditions on the network topology and local clock update stepsize. Numerical results are also presented verifying the analysis under two particular network topologies.",medium,B1,primary_assignment,A non-hierarchical protocol synchronizes drift and offset using a common distributed algorithm and local measurements.,,true,"D. Richard Brown, III, Andrew G. Klein, Rui Wang",2012,arxiv:1212.1216,arxiv:1212.1216,369303191991734137,,,,,86,,0.8175744761936437,B1,true,inspect-arxiv_1212.1216.json,,,inspect-arxiv_1212.1216.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q01-direct.json | b1/raw-q06-monotonic.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Synchronization of ad hoc Clock Networks,arxiv:1506.07584,"We introduce a graph-theoretic approach to synchronizing clocks in an ad hoc network of N timepieces. Clocks naturally drift away from being synchronized because of many physical factors. The manual way of clock synchronization suffers from an inherrent propagation of the so called ""clock drift"" due to ""word-of-mouth effect."" The current standard way of automated clock synchronization is either via radio band transmission of the global clock or via the software-based Network Time Protocol (NTP). Synchronization via radio band transmission suffers from the wave transmission delay, while the client-server-based NTP does not scale to increased number of clients as well as to unforeseen server overload conditions (e.g., flash crowd and time-of-day effects). Further, the trivial running time of NTP for synchronizing an N-node network, where each node is a clock and the NTP server follows a single-port communication model, is (N). We introduce in this paper a (N) time for synchronizing the clocks in exchange for an increase of (N) in space complexity, though through creative ""tweaking,"" we later reduced the space requirement to (1). Our graph-theoretic protocol assumes that the network is N, while the subset of clocks are in an embedded circulant graph n<Nq with q jumps and clock information is communicated through circular shifts within the n<Nq. All N nodes communicate via a single-port duplex channel model. Theoretically, this synchronization protocol allows for N(N)â»Â¹ - 1 more synchronizations than the client-server-based one. Empirically through statistically replicated multi-agent-based microsimulation runs, our protocol allows at most 80% of the clocks synchronized compared to the current protocol which only allows up to 30% after some steady-state time.",medium,B1,primary_assignment,The protocol synchronizes clocks in changing ad hoc networks using distributed measurements and topology assumptions.,,true,Jaderick P. Pabico,2015,arxiv:1506.07584,arxiv:1506.07584,8774084526251050579,,,,,93,,0.8021838885585817,B1,true,inspect-arxiv_1506.07584.json,,,inspect-arxiv_1506.07584.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q13-os-clocks.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
Self-stabilizing Byzantine Clock Synchronization with Optimal Precision,arxiv:1609.09281,"We revisit the approach to Byzantine fault-tolerant clock synchronization based on approximate agreement introduced by Lynch and Welch. Our contribution is threefold: (1) We provide a slightly refined variant of the algorithm yielding improved bounds on the skew that can be achieved and the sustainable frequency offsets. (2) We show how to extend the technique to also synchronize clock rates. This permits less frequent communication without significant loss of precision, provided that clock rates change sufficiently slowly. (3) We present a coupling scheme that allows to make these algorithms self-stabilizing while preserving their high precision. The scheme utilizes a low-precision, but self-stabilizing algorithm for the purpose of recovery.",medium,B1,primary_assignment,"Approximate-agreement clock synchronization tolerates Byzantine participants, drift, and arbitrary initial state while preserving precision.",,true,"Pankaj Khanchandani, Christoph Lenzen",2016,arxiv:1609.09281,arxiv:1609.09281,4878981811411546663,,,,,64,,0.8754466418125836,B1,true,inspect-arxiv_1609.09281.json,,,inspect-arxiv_1609.09281.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q02-synonyms.json,b1/assigned-paper-manifest.jsonl | b1/triage.jsonl,complete,2
