paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Deep Domain Confusion: Maximizing for Domain Invariance,arxiv:1412.3474,"Recent reports suggest that a generic supervised deep CNN model trained on a large-scale dataset reduces, but does not remove, dataset bias on a standard benchmark. Fine-tuning deep models in a new domain can require a significant amount of data, which for many applications is simply not available. We propose a new CNN architecture which introduces an adaptation layer and an additional domain confusion loss, to learn a representation that is both semantically meaningful and domain invariant. We additionally show that a domain confusion metric can be used for model selection to determine the dimension of an adaptation layer and the best position for the layer in the CNN architecture. Our proposed adaptation method offers empirical performance which exceeds previously published results on a standard benchmark visual domain adaptation task.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1412.3474,arxiv:1412.3474,1279058525417600687,,,related-papers-round2,,,,0.02580128205128205,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Deep metric learning using Triplet network,arxiv:1412.6622,"Deep learning has proven itself as a successful set of models for learning useful semantic representations of data. These, however, are mostly implicitly learned as part of a classification task. In this paper we propose the triplet network model, which aims to learn useful representations by distance comparisons. A similar model was defined by Wang et al. (2014), tailor made for learning a ranking for image information retrieval. Here we demonstrate using various datasets that our model learns a better representation than that of its immediate competitor, the Siamese network. We also discuss future possible usage as a framework for unsupervised learning.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1412.6622,arxiv:1412.6622,8115314033403985915,,,related-papers-round3,,,,0.02738245361196181,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Adam: A Method for Stochastic Optimization,arxiv:1412.6980,"We introduce Adam, an algorithm for first-order gradient-based optimization of stochastic objective functions, based on adaptive estimates of lower-order moments. The method is straightforward to implement, is computationally efficient, has little memory requirements, is invariant to diagonal rescaling of the gradients, and is well suited for problems that are large in terms of data and/or parameters. The method is also appropriate for non-stationary objectives and problems with very noisy and/or sparse gradients. The hyper-parameters have intuitive interpretations and typically require little tuning. Some connections to related algorithms, on which Adam was inspired, are discussed. We also analyze the theoretical convergence properties of the algorithm and provide a regret bound on the convergence rate that is comparable to the best known results under the online convex optimization framework. Empirical results demonstrate that Adam works well in practice and compares favorably to other stochastic optimization methods. Finally, we discuss AdaMax, a variant of Adam based on the infinity norm.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,2014,arxiv:1412.6980,arxiv:1412.6980,6283066965918169306,,,related-references | related-similar,,,,0.028068137824235385,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/expansion-pool.json | A2/expansion-pool.jsonl | A4/expansion/expansion-registry.jsonl | A4/expansion/round3/registry.jsonl | A4/expansion/round4/registry.jsonl | A5/expansion/raw/round1-references.json | A5/expansion/raw/round1-similar.json | A5/expansion/raw/round2-similar.json | A5/expansion/raw/round3-references.json | A5/expansion/raw/round3-similar.json | A8/work/expansion-round2-novel.jsonl,A1/expansion-triage.jsonl,complete,1
Learning Transferable Features with Deep Adaptation Networks,arxiv:1502.02791,"Recent studies reveal that a deep neural network can learn transferable features which generalize well to novel tasks for domain adaptation. However, as deep features eventually transition from general to specific along the network, the feature transferability drops significantly in higher layers with increasing domain discrepancy. Hence, it is important to formally reduce the dataset bias and enhance the transferability in task-specific layers. In this paper, we propose a new Deep Adaptation Network (DAN) architecture, which generalizes deep convolutional neural network to the domain adaptation scenario. In DAN, hidden representations of all task-specific layers are embedded in a reproducing kernel Hilbert space where the mean embeddings of different domain distributions can be explicitly matched. The domain discrepancy is further reduced using an optimal multi-kernel selection method for mean embedding matching. DAN can learn transferable features with statistical guarantees, and can scale linearly by unbiased estimate of kernel embedding. Extensive empirical evidence shows that the proposed architecture yields state-of-the-art image classification error rates on standard domain adaptation benchmarks.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1502.02791,arxiv:1502.02791,8476226965946757890,,,related-papers-round2,,,,0.025460793502030614,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Unsupervised Learning of Video Representations using LSTMs,arxiv:1502.04681,"We use multilayer Long Short Term Memory (LSTM) networks to learn representations of video sequences. Our model uses an encoder LSTM to map an input sequence into a fixed length representation. This representation is decoded using single or multiple decoder LSTMs to perform different tasks, such as reconstructing the input sequence, or predicting the future sequence. We experiment with two kinds of input sequences - patches of image pixels and high-level representations (""percepts"") of video frames extracted using a pretrained convolutional net. We explore different design choices such as whether the decoder LSTMs should condition on the generated output. We analyze the outputs of the model qualitatively to see how well the model can extrapolate the learned video representation into the future and into the past. We try to visualize and interpret the learned features. We stress test the model by running it on longer time scales and on out-of-domain data. We further evaluate the representations by finetuning them for a supervised learning problem - human action recognition on the UCF-101 and HMDB-51 datasets. We show that the representations help improve classification accuracy, especially when there are only a few training examples. Even models pretrained on unrelated datasets (300 hours of YouTube videos) can help action recognition performance.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1502.04681,arxiv:1502.04681,3508529195273597310,,,related-references,,,,0.024479166666666666,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Dropout as a Bayesian Approximation: Representing Model Uncertainty in Deep Learning,arxiv:1506.02142,"Deep learning tools have gained tremendous attention in applied machine learning. However such tools for regression and classification do not capture model uncertainty. In comparison, Bayesian models offer a mathematically grounded framework to reason about model uncertainty, but usually come with a prohibitive computational cost. In this paper we develop a new theoretical framework casting dropout training in deep neural networks (NNs) as approximate Bayesian inference in deep Gaussian processes. A direct result of this theory gives us tools to model uncertainty with dropout NNs -- extracting information from existing models that has been thrown away so far. This mitigates the problem of representing uncertainty in deep learning without sacrificing either computational complexity or test accuracy. We perform an extensive study of the properties of dropout's uncertainty. Various network architectures and non-linearities are assessed on tasks of regression and classification, using MNIST as an example. We show a considerable improvement in predictive log-likelihood and RMSE compared to existing state-of-the-art methods, and finish by using dropout's uncertainty in deep reinforcement learning.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1506.02142,arxiv:1506.02142,8865392551040962328,,,related-papers-round3,,,,0.02728937728937729,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A4/expansion/round3/registry.jsonl | A8/work/expansion-round2-novel.jsonl,A1/expansion-round3-triage.jsonl,complete,1
A Recurrent Latent Variable Model for Sequential Data,arxiv:1506.02216,"In this paper, we explore the inclusion of latent random variables into the dynamic hidden state of a recurrent neural network (RNN) by combining elements of the variational autoencoder. We argue that through the use of high-level latent random variables, the variational RNN (VRNN)1 can model the kind of variability observed in highly structured sequential data such as natural speech. We empirically evaluate the proposed model against related sequential models on four speech datasets and one handwriting dataset. Our results show the important roles that latent random variables can play in the RNN dynamic hidden state.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1506.02216,arxiv:1506.02216,8205838406402310732,,,related-papers-round2 | related-papers-round3,,,,0.026919758412424506,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Learning with a Wasserstein Loss,arxiv:1506.05439,"Learning to predict multi-label outputs is challenging, but in many problems there is a natural metric on the outputs that can be used to improve predictions. In this paper we develop a loss function for multi-label learning, based on the Wasserstein distance. The Wasserstein distance provides a natural notion of dissimilarity for probability measures. Although optimizing with respect to the exact Wasserstein distance is costly, recent work has described a regularized approximation that is efficiently computed. We describe an efficient learning algorithm based on this regularization, as well as a novel extension of the Wasserstein distance from probability measures to unnormalized measures. We also describe a statistical learning bound for the loss. The Wasserstein loss can encourage smoothness of the predictions with respect to a chosen metric on the output space. We demonstrate this property on a real-data tag prediction problem, using the Yahoo Flickr Creative Commons dataset, outperforming a baseline that doesn't use the metric.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1506.05439,arxiv:1506.05439,1571010205987934706,,,related-references,,,,0.029910714285714284,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Embed to Control: A Locally Linear Latent Dynamics Model for Control from Raw Images,arxiv:1506.07365,"We introduce Embed to Control (E2C), a method for model learning and control of non-linear dynamical systems from raw pixel images. E2C consists of a deep generative model, belonging to the family of variational autoencoders, that learns to generate image trajectories from a latent space in which the dynamics is constrained to be locally linear. Our model is derived directly from an optimal control formulation in latent space, supports long-term prediction of image sequences and exhibits strong performance on a variety of complex control problems.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1506.07365,arxiv:1506.07365,7600400943427056680,,,related-papers-round3,,,,0.026881720430107527,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Learning Visual Predictive Models of Physics for Playing Billiards,arxiv:1511.07404,"The ability to plan and execute goal specific actions in varied, unexpected settings is a central requirement of intelligent agents. In this paper, we explore how an agent can be equipped with an internal model of the dynamics of the external world, and how it can use this model to plan novel actions by running multiple internal simulations (""visual imagination""). Our models directly process raw visual input, and use a novel object-centric prediction formulation based on visual glimpses centered on objects (fixations) to enforce translational invariance of the learned physical laws. The agent gathers training data through random interaction with a collection of different environments, and the resulting model can then be used to plan goal-directed actions in novel environments that the agent has not seen before. We demonstrate that our agent can accurately plan actions for playing a simulated billiards game, which requires pushing a ball into a target position or into collision with another ball.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1511.07404,arxiv:1511.07404,2469104038115256288,,,related-papers-round3,,,,0.028283227848101264,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Deep Residual Learning for Image Recognition,arxiv:1512.03385,"Deeper neural networks are more difficult to train. We present a residual learning framework to ease the training of networks that are substantially deeper than those used previously. We explicitly reformulate the layers as learning residual functions with reference to the layer inputs, instead of learning unreferenced functions. We provide comprehensive empirical evidence showing that these residual networks are easier to optimize, and can gain accuracy from considerably increased depth. On the ImageNet dataset we evaluate residual nets with a depth of up to 152 layers---8x deeper than VGG nets but still having lower complexity. An ensemble of these residual nets achieves 3.57% error on the ImageNet test set. This result won the 1st place on the ILSVRC 2015 classification task. We also present analysis on CIFAR-10 with 100 and 1000 layers. The depth of representations is of central importance for many visual recognition tasks. Solely due to our extremely deep representations, we obtain a 28% relative improvement on the COCO object detection dataset. Deep residual nets are foundations of our submissions to ILSVRC & COCO 2015 competitions, where we also won the 1st places on the tasks of ImageNet detection, ImageNet localization, COCO detection, and COCO segmentation.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1512.03385,arxiv:1512.03385,3833055485102596435,,,related-papers-round2 | related-papers-round3,,,,0.025932953826691967,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A4/expansion/expansion-registry.jsonl | A4/expansion/round2/registry.jsonl | A4/expansion/round3/registry.jsonl | A4/expansion/round4/registry.jsonl | A4/expansion/round5/registry.jsonl | A5/expansion/raw/round1-similar.json | A5/expansion/raw/round2-similar.json | A5/expansion/raw/round3-similar.json | A8/work/expansion-round2-novel.jsonl,A1/expansion-round2-triage.jsonl,complete,1
The Lov'asz Hinge: A Novel Convex Surrogate for Submodular Losses,arxiv:1512.07797,"Learning with non-modular losses is an important problem when sets of predictions are made simultaneously. The main tools for constructing convex surrogate loss functions for set prediction are margin rescaling and slack rescaling. In this work, we show that these strategies lead to tight convex surrogates iff the underlying loss function is increasing in the number of incorrect predictions. However, gradient or cutting-plane computation for these functions is NP-hard for non-supermodular loss functions. We propose instead a novel surrogate loss function for submodular losses, the Lov'asz hinge, which leads to O(p log p) complexity with O(p) oracle accesses to the loss function to compute a gradient or cutting-plane. We prove that the Lov'asz hinge is convex and yields an extension. As a result, we have developed the first tractable convex surrogates in the literature for submodular losses. We demonstrate the utility of this novel convex surrogate through several set prediction tasks, including on the PASCAL VOC and Microsoft COCO datasets.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1512.07797,arxiv:1512.07797,6382618297866507304,,,related-papers-round3,,,,0.031054405392392875,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
An Empirical Study of Dimensional Reduction Techniques for Facial Action Units Detection,arxiv:1603.08039,"Biologically inspired features, such as Gabor filters, result in very high dimensional measurement. Does reducing the dimensionality of the feature space afford advantages beyond computational efficiency? Do some approaches to dimensionality reduction (DR) yield improved action unit detection? To answer these questions, we compared DR approaches in two relatively large databases of spontaneous facial behavior (45 participants in total with over 2 minutes of FACS-coded video per participant). Facial features were tracked and aligned using active appearance models (AAM). SIFT and Gabor features were extracted from local facial regions. We compared linear (PCA and KPCA), manifold (LPP and LLE), supervised (LDA and KDA) and hybrid approaches (LSDA) to DR with respect to AU detection. For further comparison, a no-DR control condition was included as well. Linear support vector machine classifiers with independent train and test sets were used for AU detection. AU detection was quantified using area under the ROC curve and F1. Baseline results for PCA with Gabor features were comparable with previous research. With some notable exceptions, DR improved AU detection relative to no-DR. Locality embedding approaches proved vulnerable to out-of-sample problems. Gradient-based SIFT lead to better AU detection than the filter-based Gabor features. For area under the curve, few differences were found between linear and other DR approaches. For F1, results were mixed. For both metrics, the pattern of results varied among action units. These findings suggest that action unit detection may be optimized by using specific DR for specific action units. PCA and LDA were the most efficient approaches; KDA was the least efficient.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1603.08039,arxiv:1603.08039,8783135943805673397,,,related-similar,,,,0.020694528568544316,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Perceptual Losses for Real-Time Style Transfer and Super-Resolution,arxiv:1603.08155,"We consider image transformation problems, where an input image is transformed into an output image. Recent methods for such problems typically train feed-forward convolutional neural networks using a per-pixel loss between the output and ground-truth images. Parallel work has shown that high-quality images can be generated by defining and optimizing perceptual loss functions based on high-level features extracted from pretrained networks. We combine the benefits of both approaches, and propose the use of perceptual loss functions for training feed-forward networks for image transformation tasks. We show results on image style transfer, where a feed-forward network is trained to solve the optimization problem proposed by Gatys et al in real-time. Compared to the optimization-based method, our network gives similar qualitative results but is three orders of magnitude faster. We also experiment with single-image super-resolution, where replacing a per-pixel loss with a perceptual loss gives visually pleasing results.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1603.08155,arxiv:1603.08155,8124439418236837156,,,related-papers-round3,,,,0.025252525252525256,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
End to End Learning for Self-Driving Cars,arxiv:1604.07316,"We trained a convolutional neural network (CNN) to map raw pixels from a single front-facing camera directly to steering commands. This end-to-end approach proved surprisingly powerful. With minimum training data from humans the system learns to drive in traffic on local roads with or without lane markings and on highways. It also operates in areas with unclear visual guidance such as in parking lots and on unpaved roads. The system automatically learns internal representations of the necessary processing steps such as detecting useful road features with only the human steering angle as the training signal. We never explicitly trained it to detect, for example, the outline of roads. Compared to explicit decomposition of the problem, such as lane marking detection, path planning, and control, our end-to-end system optimizes all processing steps simultaneously. We argue that this will eventually lead to better performance and smaller systems. Better performance will result because the internal components self-optimize to maximize overall system performance, instead of optimizing human-selected intermediate criteria, e.g., lane detection. Such criteria understandably are selected for ease of human interpretation which doesn't automatically guarantee maximum system performance. Smaller networks are possible because the system learns to solve the problem with the minimal number of processing steps. We used an NVIDIA DevBox and Torch 7 for training and an NVIDIA DRIVE(TM) PX self-driving car computer also running Torch 7 for determining where to drive. The system operates at 30 frames per second (FPS).",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,2016,arxiv:1604.07316,arxiv:1604.07316,3297292179527300949,,,related-references,,,,0.028068137824235385,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json | A3/paper-registry.json | A3/round2-registry.json,A1/expansion-triage.jsonl,complete,1
Going Deeper into First-Person Activity Recognition,arxiv:1605.03688,"We bring together ideas from recent work on feature design for egocentric action recognition under one framework by exploring the use of deep convolutional neural networks (CNN). Recent work has shown that features such as hand appearance, object attributes, local hand motion and camera ego-motion are important for characterizing first-person actions. To integrate these ideas under one framework, we propose a twin stream network architecture, where one stream analyzes appearance information and the other stream analyzes motion information. Our appearance stream encodes prior knowledge of the egocentric paradigm by explicitly training the network to segment hands and localize objects. By visualizing certain neuron activation of our network, we show that our proposed architecture naturally learns features that capture object attributes and hand-object configurations. Our extensive experiments on benchmark egocentric action datasets show that our deep architecture enables recognition rates that significantly outperform state-of-the-art techniques -- an average 6.6% increase in accuracy over all datasets. Furthermore, by learning to recognize objects, actions and activities jointly, the performance of individual recognition tasks also increase by 30% (actions) and 14% (objects). We also include the results of extensive ablative analysis to highlight the importance of network design decisions..",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1605.03688,arxiv:1605.03688,4750858988084682102,,,related-references,,,,0.029571646010002173,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Learning Relevant Features for Manipulation Skills using Meta-Level Priors,arxiv:1605.04439,"Robots can generalize manipulation skills between different scenarios by adapting to the features of the objects being manipulated. Selecting the set of relevant features for generalizing skills has usually been performed manually by a human. Alternatively, a robot can learn to select relevant features autonomously. However, feature selection usually requires a large amount of training data, which would require many demonstrations. In order to learn the relevant features more efficiently, we propose using a meta-level prior to transfer the relevance of features from previously learned skills. The experiments show that the meta-level prior more than doubles the average precision and recall of the feature selection when compared to a standard uniform prior. The proposed approach was used to learn a variety of manipulation skills, including pushing, cutting, and pouring.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1605.04439,arxiv:1605.04439,4715680075617789927,,,related-papers-round3,,,,0.03131881575727918,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Matching Networks for One Shot Learning,arxiv:1606.04080,"Learning from a few examples remains a key challenge in machine learning. Despite recent advances in important domains such as vision and language, the standard supervised deep learning paradigm does not offer a satisfactory solution for learning new concepts rapidly from little data. In this work, we employ ideas from metric learning based on deep neural features and from recent advances that augment neural networks with external memories. Our framework learns a network that maps a small labelled support set and an unlabelled example to its label, obviating the need for fine-tuning to adapt to new class types. We then define one-shot learning problems on vision (using Omniglot, ImageNet) and language tasks. Our algorithm improves one-shot accuracy on ImageNet from 87.6% to 93.2% and from 88.0% to 93.8% on Omniglot compared to competing approaches. We also demonstrate the usefulness of the same model on language modeling by introducing a one-shot task on the Penn Treebank.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1606.04080,arxiv:1606.04080,4794814035821137154,,,related-papers-round3,,,,0.026050420168067225,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Learning to Poke by Poking: Experiential Learning of Intuitive Physics,arxiv:1606.07419,"We investigate an experiential learning paradigm for acquiring an internal model of intuitive physics. Our model is evaluated on a real-world robotic manipulation task that requires displacing objects to target locations by poking. The robot gathered over 400 hours of experience by executing more than 100K pokes on different objects. We propose a novel approach based on deep neural networks for modeling the dynamics of robot's interactions directly from images, by jointly estimating forward and inverse models of dynamics. The inverse model objective provides supervision to construct informative visual features, which the forward model can then predict and in turn regularize the feature space for the inverse model. The interplay between these two objectives creates useful, accurate models that can then be used for multi-step decision making. This formulation has the additional benefit that it is possible to learn forward models in an abstract feature space and thus alleviate the need of predicting pixels. Our experiments show that this joint modeling approach outperforms alternative methods.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1606.07419,arxiv:1606.07419,3467293345148812071,,,related-papers-round3,,,,0.025728708679368183,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A6/expansion/canonical-pool.jsonl | A8/work/expansion-novel.jsonl | A8/work/expansion-pool.jsonl,A1/expansion-round3-triage.jsonl,complete,1
Higher-Order Factorization Machines,arxiv:1607.07195,"Factorization machines (FMs) are a supervised learning approach that can use second-order feature combinations even when the data is very high-dimensional. Unfortunately, despite increasing interest in FMs, there exists to date no efficient training algorithm for higher-order FMs (HOFMs). In this paper, we present the first generic yet efficient algorithms for training arbitrary-order HOFMs. We also present new variants of HOFMs with shared parameters, which greatly reduce model size and prediction times while maintaining similar accuracy. We demonstrate the proposed approaches on four different link prediction tasks.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1607.07195,arxiv:1607.07195,4038501598168152291,,,related-references,,,,0.031009615384615385,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
RETAIN: An Interpretable Predictive Model for Healthcare using Reverse Time Attention Mechanism,arxiv:1608.05745,"Accuracy and interpretability are two dominant features of successful predictive models. Typically, a choice must be made in favor of complex black box models such as recurrent neural networks (RNN) for accuracy versus less accurate but more interpretable traditional models such as logistic regression. This tradeoff poses challenges in medicine where both accuracy and interpretability are important. We addressed this challenge by developing the REverse Time AttentIoN model (RETAIN) for application to Electronic Health Records (EHR) data. RETAIN achieves high accuracy while remaining clinically interpretable and is based on a two-level neural attention model that detects influential past visits and significant clinical variables within those visits (e.g. key diagnoses). RETAIN mimics physician practice by attending the EHR data in a reverse time order so that recent clinical visits are likely to receive higher attention. RETAIN was tested on a large health system EHR dataset with 14 million visits completed by 263K patients over an 8 year period and demonstrated predictive accuracy and computational scalability comparable to state-of-the-art methods such as RNN, and ease of interpretability comparable to traditional models.",low,A1,expansion_round_3,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1608.05745,arxiv:1608.05745,4385706083230821063,,,related-papers-round3,,,,0.027051561365286855,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
Back to Basics: Unsupervised Learning of Optical Flow via Brightness Constancy and Motion Smoothness,arxiv:1608.05842,"Recently, convolutional networks (convnets) have proven useful for predicting optical flow. Much of this success is predicated on the availability of large datasets that require expensive and involved data acquisition and laborious la- beling. To bypass these challenges, we propose an unsuper- vised approach (i.e., without leveraging groundtruth flow) to train a convnet end-to-end for predicting optical flow be- tween two images. We use a loss function that combines a data term that measures photometric constancy over time with a spatial term that models the expected variation of flow across the image. Together these losses form a proxy measure for losses based on the groundtruth flow. Empiri- cally, we show that a strong convnet baseline trained with the proposed unsupervised approach outperforms the same network trained with supervision on the KITTI dataset.",low,A1,expansion_round_1,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its adjacent-domain method may provide a transferable alignment idea, but the robot transfer path requires verification.",false,,,arxiv:1608.05842,arxiv:1608.05842,8670641435698514199,,,related-references,,,,0.02455892731122089,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Deep Visual Foresight for Planning Robot Motion,arxiv:1610.00696,"A key challenge in scaling up robot learning to many skills and environments is removing the need for human supervision, so that robots can collect their own data and improve their own performance without being limited by the cost of requesting human feedback. Model-based reinforcement learning holds the promise of enabling an agent to learn to predict the effects of its actions, which could provide flexible predictive models for a wide range of tasks and environments, without detailed human supervision. We develop a method for combining deep action-conditioned video prediction models with model-predictive control that uses entirely unlabeled training data. Our approach does not require a calibrated camera, an instrumented training set-up, nor precise sensing and actuation. Our results show that our method enables a real robot to perform nonprehensile manipulation -- pushing objects -- and can handle novel objects not seen during training.",low,A1,expansion_round_2,The abstract does not expose a clear temporal mechanism connected to the lane.,"Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",false,,,arxiv:1610.00696,arxiv:1610.00696,3960337976911820872,,,related-papers-round2,,,,0.025676937441643323,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A4/expansion/round4/registry.jsonl | A8/work/expansion-novel.jsonl | A8/work/expansion-pool.jsonl,A1/expansion-round2-triage.jsonl,complete,1
