paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
IntervenGen: Interventional Data Generation for Robust and Data-Efficient Robot Imitation Learning,arxiv:2405.01472,"Imitation learning is a promising paradigm for training robot control policies, but these policies can suffer from distribution shift, where the conditions at evaluation time differ from those in the training data. A popular approach for increasing policy robustness to distribution shift is interactive imitation learning (i.e., DAgger and variants), where a human operator provides corrective interventions during policy rollouts. However, collecting a sufficient amount of interventions to cover the distribution of policy mistakes can be burdensome for human operators. We propose IntervenGen (I-Gen), a novel data generation system that can autonomously produce a large set of corrective interventions with rich coverage of the state space from a small number of human interventions. We apply I-Gen to 4 simulated environments and 1 physical environment with object pose estimation error and show that it can increase policy robustness by up to 39x with only 10 human interventions. Videos and more results are available at https://sites.google.com/view/intervengen2024.",high,A6,expansion_round_1,"Uses a recovery, correction, failure-analysis, or imperfect-demonstration mechanism to improve robot execution from non-ideal experience.",Adds an independently discovered A6 mechanism or an important variant for experience/data/training design.,true,"Ryan Hoque, Ajay Mandlekar, Caelan Garrett, Ken Goldberg, Dieter Fox",2024,arxiv:2405.01472,arxiv:2405.01472,4575203204353436306,cs.RO | cs.AI,q24-found-dagger,related-papers,recent,,,0.8794783984642804,A6,read-paper evidence available,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\expansion\evidence\arxiv_2405.01472.json,unverified-abstract-only,complete,triaged,expansion_round_1,A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A6/expansion/selected-registry.jsonl | A6/raw-retrieval/q24-found-dagger.json | A6/work/canonical-pool.jsonl | A7/raw/q06-shift.json | A7/raw/q16-policy-shift.json | A7/raw/q34-recent-shift.json | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl,A6/expansion-triage.jsonl | A6/expansion/triage.jsonl,complete,2
TRANSIC: Sim-to-Real Policy Transfer by Learning from Online Correction,arxiv:2405.10315,"Learning in simulation and transferring the learned policy to the real world has the potential to enable generalist robots. The key challenge of this approach is to address simulation-to-reality (sim-to-real) gaps. Previous methods often require domain-specific knowledge a priori. We argue that a straightforward way to obtain such knowledge is by asking humans to observe and assist robot policy execution in the real world. The robots can then learn from humans to close various sim-to-real gaps. We propose TRANSIC, a data-driven approach to enable successful sim-to-real transfer based on a human-in-the-loop framework. TRANSIC allows humans to augment simulation policies to overcome various unmodeled sim-to-real gaps holistically through intervention and online correction. Residual policies can be learned from human corrections and integrated with simulation policies for autonomous execution. We show that our approach can achieve successful sim-to-real transfer in complex and contact-rich manipulation tasks such as furniture assembly. Through synergistic integration of policies learned in simulation and from humans, TRANSIC is effective as a holistic approach to addressing various, often coexisting sim-to-real gaps. It displays attractive properties such as scaling with human effort. Videos and code are available at https://transic-robot.github.io/",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,,,arxiv:2405.10315,arxiv:2405.10315,3808908617746784866,,,related-papers,,,,0.47151525112346354,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
How to Leverage Diverse Demonstrations in Offline Imitation Learning,arxiv:2405.17476,"Offline Imitation Learning (IL) with imperfect demonstrations has garnered increasing attention owing to the scarcity of expert data in many real-world domains. A fundamental problem in this scenario is how to extract positive behaviors from noisy data. In general, current approaches to the problem select data building on state-action similarity to given expert demonstrations, neglecting precious information in (potentially abundant) diverse state-actions that deviate from expert ones. In this paper, we introduce a simple yet effective data selection method that identifies positive behaviors based on their resultant states -- a more informative criterion enabling explicit utilization of dynamics information and effective extraction of both expert and beneficial diverse behaviors. Further, we devise a lightweight behavior cloning algorithm capable of leveraging the expert and selected data correctly. In the experiments, we evaluate our method on a suite of complex and high-dimensional offline IL benchmarks, including continuous-control and vision-based tasks. The results demonstrate that our method achieves state-of-the-art performance, outperforming existing methods on 20/21 benchmarks, typically by 2-5x, while maintaining a comparable runtime to Behavior Cloning (BC).",high,A6,expansion_round_1,"Estimates demonstration quality or latent expertise to filter, weight, or optimize learning from mixed-quality experience.",Shows how heterogeneous demonstrations can contribute without treating every transition as equally trustworthy.,true,Sheng Yue | Jiani Liu | Xingyuan Hua | Ju Ren | Sen Lin | Junshan Zhang | Yaoxue Zhang,2024,arxiv:2405.17476,arxiv:2405.17476,1285586786218646123,cs.LG | cs.AI,q06-syn-noisy-demo | q11-mech-quality-weighted | q31-recent-mixed-quality,related-papers,general,,,0.8641271029909058,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A3/expansion-evidence-index.json | A3/expansion-registry.json | A3/paper-registry.json | A4/canonical-registry.jsonl | A4/expansion/expansion-registry.jsonl | A4/raw/q08-information-gain.json | A4/raw/q11-help-harm.json | A4/raw/q13-harmful-demo.json | A4/raw/q38-recent-coreset.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q06-syn-noisy-demo.json | A6/raw-retrieval/q11-mech-quality-weighted.json | A6/raw-retrieval/q31-recent-mixed-quality.json | A6/work/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
Learning to Recover from Plan Execution Errors during Robot Manipulation: A Neuro-symbolic Approach,arxiv:2405.18948,"Automatically detecting and recovering from failures is an important but challenging problem for autonomous robots. Most of the recent work on learning to plan from demonstrations lacks the ability to detect and recover from errors in the absence of an explicit state representation and/or a (sub-) goal check function. We propose an approach (blending learning with symbolic search) for automated error discovery and recovery, without needing annotated data of failures. Central to our approach is a neuro-symbolic state representation, in the form of dense scene graph, structured based on the objects present within the environment. This enables efficient learning of the transition function and a discriminator that not only identifies failures but also localizes them facilitating fast re-planning via computation of heuristic distance function. We also present an anytime version of our algorithm, where instead of recovering to the last correct state, we search for a sub-goal in the original plan minimizing the total distance to the goal given a re-planning budget. Experiments on a physics simulator with a variety of simulated failures show the effectiveness of our approach compared to existing baselines, both in terms of efficiency as well as accuracy of our recovery mechanism.",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,,,arxiv:2405.18948,arxiv:2405.18948,7774650529879499802,,q01-direct-failed-recovery | q15-failure-detection-recovery | q25-found-failures | q35-found-learn-failures,related-papers,,,,0.8944949086405465,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q01-direct-failed-recovery.json | A6/raw-retrieval/q15-failure-detection-recovery.json | A6/raw-retrieval/q25-found-failures.json | A6/raw-retrieval/q35-found-learn-failures.json | A6/work/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
Equivariant Offline Reinforcement Learning,arxiv:2406.13961,"Sample efficiency is critical when applying learning-based methods to robotic manipulation due to the high cost of collecting expert demonstrations and the challenges of on-robot policy learning through online Reinforcement Learning (RL). Offline RL addresses this issue by enabling policy learning from an offline dataset collected using any behavioral policy, regardless of its quality. However, recent advancements in offline RL have predominantly focused on learning from large datasets. Given that many robotic manipulation tasks can be formulated as rotation-symmetric problems, we investigate the use of SO(2)-equivariant neural networks for offline RL with a limited number of demonstrations. Our experimental results show that equivariant versions of Conservative Q-Learning (CQL) and Implicit Q-Learning (IQL) outperform their non-equivariant counterparts. We provide empirical evidence demonstrating how equivariance improves offline learning algorithms in the low-data regime.",high,A6,primary_assignment,"Uses data-quality estimates, filtering, weighting, or offline reinforcement learning to extract signal from suboptimal demonstrations.",Directly informs how a robot data loop can learn from heterogeneous and imperfect trajectories.,true,"Arsh Tangri, Ondrej Biza, Dian Wang, David Klee, Owen Howell, Robert Platt",2024,arxiv:2406.13961,arxiv:2406.13961,7662550715697266893,cs.LG | cs.RO,q27-found-offline-rl,search-papers,,,,0.9300527553067827,A6,true,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\evidence\arxiv_2406.13961.json,true,complete,triaged,primary_assignment,A6/raw-retrieval/q27-found-offline-rl.json | A6/registry-assignment.jsonl | A6/work/assigned-registry-inspected.jsonl | A6/work/assigned-registry-preinspect.jsonl | A6/work/canonical-pool.jsonl | A6/work/evidence-index.jsonl,A6/triage.jsonl,complete,1
To Err is Robotic: Rapid Value-Based Trial-and-Error during Deployment,arxiv:2406.15917,"When faced with a novel scenario, it can be hard to succeed on the first attempt. In these challenging situations, it is important to know how to retry quickly and meaningfully. Retrying behavior can emerge naturally in robots trained on diverse data, but such robot policies will typically only exhibit undirected retrying behavior and may not terminate a suboptimal approach before an unrecoverable mistake. We can improve these robot policies by instilling an explicit ability to try, evaluate, and retry a diverse range of strategies. We introduce Bellman-Guided Retrials, an algorithm that works on top of a base robot policy by monitoring the robot's progress, detecting when a change of plan is needed, and adapting the executed strategy until the robot succeeds. We start with a base policy trained on expert demonstrations of a variety of scenarios. Then, using the same expert demonstrations, we train a value function to estimate task completion. During test time, we use the value function to compare our expected rate of progress to our achieved rate of progress. If our current strategy fails to make progress at a reasonable rate, we recover the robot and sample a new strategy from the base policy while skewing it away from behaviors that have recently failed. We evaluate our method on simulated and real-world environments that contain a diverse suite of scenarios. We find that Bellman-Guided Retrials increases the average absolute success rates of base policies by more than 20% in simulation and 50% in real-world experiments, demonstrating a promising framework for instilling existing trained policies with explicit trial and error capabilities. For evaluation videos and other documentation, go to https://sites.google.com/view/to-err-robotic/home",high,A6,expansion_round_1,"Uses a recovery, correction, failure-analysis, or imperfect-demonstration mechanism to improve robot execution from non-ideal experience.",Adds an independently discovered A6 mechanism or an important variant for experience/data/training design.,true,"Maximilian Du, Alexander Khazatsky, Tobias Gerstenberg, Chelsea Finn",2024,arxiv:2406.15917,arxiv:2406.15917,7550459696339819542,cs.RO,q01-direct-failed-recovery | q14-mech-recovery-intervention | q17-failure-negative-visuomotor,related-papers,,,,0.746730461339088,A6,read-paper evidence available,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\expansion\evidence\arxiv_2406.15917.json,,complete,triaged,expansion_round_1,A5/expansion/raw/round3-similar.json | A6/expansion/canonical-pool.jsonl | A6/expansion/selected-registry.jsonl | A6/raw-retrieval/q01-direct-failed-recovery.json | A6/raw-retrieval/q14-mech-recovery-intervention.json | A6/raw-retrieval/q17-failure-negative-visuomotor.json | A6/work/canonical-pool.jsonl,A6/expansion-triage.jsonl | A6/expansion/triage.jsonl,complete,2
How Much Progress Did I Make? An Unexplored Human Feedback Signal for Teaching Robots,arxiv:2407.06459,"Enhancing the expressiveness of human teaching is vital for both improving robots' learning from humans and the human-teaching-robot experience. In this work, we characterize and test a little-used teaching signal: progress, designed to represent the completion percentage of a task. We conducted two online studies with 76 crowd-sourced participants and one public space study with 40 non-expert participants to validate the capability of this progress signal. We find that progress indicates whether the task is successfully performed, reflects the degree of task completion, identifies unproductive but harmless behaviors, and is likely to be more consistent across participants. Furthermore, our results show that giving progress does not require extra workload and time. An additional contribution of our work is a dataset of 40 non-expert demonstrations from the public space study through an ice cream topping-adding task, which we observe to be multi-policy and sub-optimal, with sub-optimality not only from teleoperation errors but also from exploratory actions and attempts. The dataset is available at https://github.com/TeachingwithProgress/Non-ExpertDemonstrations.",high,A6,expansion_round_1,"Estimates demonstration quality or latent expertise to filter, weight, or optimize learning from mixed-quality experience.",Shows how heterogeneous demonstrations can contribute without treating every transition as equally trustworthy.,true,,,arxiv:2407.06459,arxiv:2407.06459,2287301353722029468,,,related-papers,,,,0.5851011542032312,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
Surgical Robot Transformer (SRT): Imitation Learning for Surgical Tasks,arxiv:2407.12998,"We explore whether surgical manipulation tasks can be learned on the da Vinci robot via imitation learning. However, the da Vinci system presents unique challenges which hinder straight-forward implementation of imitation learning. Notably, its forward kinematics is inconsistent due to imprecise joint measurements, and naively training a policy using such approximate kinematics data often leads to task failure. To overcome this limitation, we introduce a relative action formulation which enables successful policy training and deployment using its approximate kinematics data. A promising outcome of this approach is that the large repository of clinical data, which contains approximate kinematics, may be directly utilized for robot learning without further corrections. We demonstrate our findings through successful execution of three fundamental surgical tasks, including tissue manipulation, needle handling, and knot-tying.",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,,,arxiv:2407.12998,arxiv:2407.12998,5774175925702694687,,,related-papers,,,,0.7044855324483064,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
Offline Imitation Learning Through Graph Search and Retrieval,arxiv:2407.15403,"Imitation learning is a powerful machine learning algorithm for a robot to acquire manipulation skills. Nevertheless, many real-world manipulation tasks involve precise and dexterous robot-object interactions, which make it difficult for humans to collect high-quality expert demonstrations. As a result, a robot has to learn skills from suboptimal demonstrations and unstructured interactions, which remains a key challenge. Existing works typically use offline deep reinforcement learning (RL) to solve this challenge, but in practice these algorithms are unstable and fragile due to the deadly triad issue. To overcome this problem, we propose GSR, a simple yet effective algorithm that learns from suboptimal demonstrations through Graph Search and Retrieval. We first use pretrained representation to organize the interaction experience into a graph and perform a graph search to calculate the values of different behaviors. Then, we apply a retrieval-based procedure to identify the best behavior (actions) on each state and use behavior cloning to learn that behavior. We evaluate our method in both simulation and real-world robotic manipulation tasks with complex visual inputs, covering various precise and dexterous manipulation skills with objects of different physical properties. GSR can achieve a 10% to 30% higher success rate and over 30% higher proficiency compared to baselines. Our project page is at https://zhaohengyin.github.io/gsr.",high,A6,expansion_round_1,"Estimates demonstration quality or latent expertise to filter, weight, or optimize learning from mixed-quality experience.",Shows how heterogeneous demonstrations can contribute without treating every transition as equally trustworthy.,true,Zhao-Heng Yin | Pieter Abbeel,2024,arxiv:2407.15403,arxiv:2407.15403,6893404176074706199,cs.RO | cs.AI | cs.LG,q02-direct-imperfect-demo | q03-direct-partial-success | q05-syn-suboptimal-demo | q12-mech-offline-failures | q31-recent-mixed-quality | q35-found-learn-failures,related-papers,general,34,53,0.9057233191548978,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A3/assigned-papers.json | A3/evidence-index.json | A3/paper-registry.json | A3/raw/q10-suboptimal.txt | A4/canonical-registry.jsonl | A4/raw/q13-harmful-demo.json | A4/raw/q31-trajectory-rank.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A5/raw/q03-direct-hard.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q02-direct-imperfect-demo.json | A6/raw-retrieval/q03-direct-partial-success.json | A6/raw-retrieval/q05-syn-suboptimal-demo.json | A6/raw-retrieval/q12-mech-offline-failures.json | A6/raw-retrieval/q31-recent-mixed-quality.json | A6/raw-retrieval/q35-found-learn-failures.json | A6/work/canonical-pool.jsonl | A8/raw/q01-direct.json | A8/work/assigned-papers.json | A8/work/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
VITAL: Interactive Few-Shot Imitation Learning via Visual Human-in-the-Loop Corrections,arxiv:2407.21244,"Imitation Learning (IL) has emerged as a powerful approach in robotics, allowing robots to acquire new skills by mimicking human actions. Despite its potential, the data collection process for IL remains a significant challenge due to the logistical difficulties and high costs associated with obtaining high-quality demonstrations. To address these issues, we propose a large-scale data generation from a handful of demonstrations through data augmentation in simulation. Our approach leverages affordable hardware and visual processing techniques to collect demonstrations, which are then augmented to create extensive training datasets for imitation learning. By utilizing both real and simulated environments, along with human-in-the-loop corrections, we enhance the generalizability and robustness of the learned policies. We evaluated our method through several rounds of experiments in both simulated and real-robot settings, focusing on tasks of varying complexity, including bottle collecting, stacking objects, and hammering. Our experimental results validate the effectiveness of our approach in learning robust robot policies from simulated data, significantly improved by human-in-the-loop corrections and real-world data integration. Additionally, we demonstrate the framework's capability to generalize to new tasks, such as setting a drink tray, showcasing its adaptability and potential for handling a wide range of real-world manipulation tasks. A video of the experiments can be found at: https://youtu.be/YeVAMRqRe64?si=R179xDlEGc7nPu8i",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,Hamidreza Kasaei | Mohammadreza Kasaei,2024,arxiv:2407.21244,arxiv:2407.21244,5043483721206191581,cs.RO | cs.AI | cs.CV,q29-found-corrections,related-papers,recent,,,0.819431411226116,A1,,not-inspected,false,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json | A3/expansion-registry.json | A3/paper-registry.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q29-found-corrections.json | A6/work/canonical-pool.jsonl | A7/raw/q05-synonyms.json | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl,A6/expansion/triage.jsonl,complete,1
Stochastic Trajectory Optimization for Robotic Skill Acquisition From a Suboptimal Demonstration,arxiv:2408.03131,"Learning from Demonstration (LfD) has emerged as a crucial method for robots to acquire new skills. However, when given suboptimal task trajectory demonstrations with shape characteristics reflecting human preferences but subpar dynamic attributes such as slow motion, robots not only need to mimic the behaviors but also optimize the dynamic performance. In this work, we leverage optimization-based methods to search for a superior-performing trajectory whose shape is similar to that of the demonstrated trajectory. Specifically, we use Dynamic Time Warping (DTW) to quantify the difference between two trajectories and combine it with additional performance metrics, such as collision cost, to construct the cost function. Moreover, we develop a multi-policy version of the Stochastic Trajectory Optimization for Motion Planning (STOMP), called MSTOMP, which is more stable and robust to parameter changes. To deal with the jitter in the demonstrated trajectory, we further utilize the gain-controlling method in the frequency domain to denoise the demonstration and propose a computationally more efficient metric, called Mean Square Error in the Spectrum (MSES), that measures the trajectories' differences in the frequency domain. We also theoretically highlight the connections between the time domain and the frequency domain methods. Finally, we verify our method in both simulation experiments and real-world experiments, showcasing its improved optimization performance and stability compared to existing methods.",high,A6,primary_assignment,"Infers quality, reward, value, or preferences from mixed-outcome demonstrations to reweight or improve actions.","Turns success, failure, and relative-quality signals into supervision for experience selection or policy improvement.",true,"Chenlin Ming, Zitong Wang, Boxuan Zhang, Zhanxiang Cao, Xiaoming Duan, Jianping He",2024,arxiv:2408.03131,arxiv:2408.03131,6785612181231565769,cs.RO | cs.SY | eess.SY,q31-recent-mixed-quality,related-papers,foundational,18,,0.9196425311777928,A6,true,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\evidence\arxiv_2408.03131.json,true,complete,triaged,primary_assignment,A1/assigned-papers.json | A1/inspection-manifest.json | A1/paper-registry-complete.json | A1/paper-registry.json | A1/raw/q09-foundational-robot.json | A1/raw/q13-resampling.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q31-recent-mixed-quality.json | A6/registry-assignment.jsonl | A6/work/assigned-registry-inspected.jsonl | A6/work/assigned-registry-preinspect.jsonl | A6/work/canonical-pool.jsonl | A6/work/evidence-index.jsonl,A6/triage.jsonl,complete,1
Stable-BC: Controlling Covariate Shift with Stable Behavior Cloning,arxiv:2408.06246,"Behavior cloning is a common imitation learning paradigm. Under behavior cloning the robot collects expert demonstrations, and then trains a policy to match the actions taken by the expert. This works well when the robot learner visits states where the expert has already demonstrated the correct action; but inevitably the robot will also encounter new states outside of its training dataset. If the robot learner takes the wrong action at these new states it could move farther from the training data, which in turn leads to increasingly incorrect actions and compounding errors. Existing works try to address this fundamental challenge by augmenting or enhancing the training data. By contrast, in our paper we develop the control theoretic properties of behavior cloned policies. Specifically, we consider the error dynamics between the system's current state and the states in the expert dataset. From the error dynamics we derive model-based and model-free conditions for stability: under these conditions the robot shapes its policy so that its current behavior converges towards example behaviors in the expert dataset. In practice, this results in Stable-BC, an easy to implement extension of standard behavior cloning that is provably robust to covariate shift. We demonstrate the effectiveness of our algorithm in simulations with interactive, nonlinear, and visual environments. We also conduct experiments where a robot arm uses Stable-BC to play air hockey. See our website here: https://collab.me.vt.edu/Stable-BC/",high,A6,expansion_round_1,"Estimates demonstration quality or latent expertise to filter, weight, or optimize learning from mixed-quality experience.",Offers a reusable mechanism for converting sequential experience into better policy or data decisions.,true,,2024,arxiv:2408.06246,arxiv:2408.06246,479968150629464879,,28,related-papers,general,,,0.4621817415033463,A6,,not-inspected,false,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A7/raw/q06-shift.json | A7/raw/q16-policy-shift.json | A7/raw/q34-recent-shift.json | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl | A8/raw/q15-outcome.json | A8/work/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
Automating Robot Failure Recovery Using Vision-Language Models With Optimized Prompts,arxiv:2409.03966,"Current robot autonomy struggles to operate beyond the assumed Operational Design Domain (ODD), the specific set of conditions and environments in which the system is designed to function, while the real-world is rife with uncertainties that may lead to failures. Automating recovery remains a significant challenge. Traditional methods often rely on human intervention to manually address failures or require exhaustive enumeration of failure cases and the design of specific recovery policies for each scenario, both of which are labor-intensive. Foundational Vision-Language Models (VLMs), which demonstrate remarkable common-sense generalization and reasoning capabilities, have broader, potentially unbounded ODDs. However, limitations in spatial reasoning continue to be a common challenge for many VLMs when applied to robot control and motion-level error recovery. In this paper, we investigate how optimizing visual and text prompts can enhance the spatial reasoning of VLMs, enabling them to function effectively as black-box controllers for both motion-level position correction and task-level recovery from unknown failures. Specifically, the optimizations include identifying key visual elements in visual prompts, highlighting these elements in text prompts for querying, and decomposing the reasoning process for failure detection and control generation. In experiments, prompt optimizations significantly outperform pre-trained Vision-Language-Action Models in correcting motion-level position errors and improve accuracy by 65.78% compared to VLMs with unoptimized prompts. Additionally, for task-level failures, optimized prompts enhanced the success rate by 5.8%, 5.8%, and 7.5% in VLMs' abilities to detect failures, analyze issues, and generate recovery plans, respectively, across a wide range of unknown errors in Lego assembly.",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,,,arxiv:2409.03966,arxiv:2409.03966,715741140605001986,,q32-recent-vla-recovery,related-papers,,,,0.5194238140695662,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q32-recent-vla-recovery.json | A6/work/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
RACER: Rich Language-Guided Failure Recovery Policies for Imitation Learning,arxiv:2409.14674,"Developing robust and correctable visuomotor policies for robotic manipulation is challenging due to the lack of self-recovery mechanisms from failures and the limitations of simple language instructions in guiding robot actions. To address these issues, we propose a scalable data generation pipeline that automatically augments expert demonstrations with failure recovery trajectories and fine-grained language annotations for training. We then introduce Rich languAge-guided failure reCovERy (RACER), a supervisor-actor framework, which combines failure recovery data with rich language descriptions to enhance robot control. RACER features a vision-language model (VLM) that acts as an online supervisor, providing detailed language guidance for error correction and task execution, and a language-conditioned visuomotor policy as an actor to predict the next actions. Our experimental results show that RACER outperforms the state-of-the-art Robotic View Transformer (RVT) on RLbench across various evaluation settings, including standard long-horizon tasks, dynamic goal-change tasks and zero-shot unseen tasks, achieving superior performance in both simulated and real world environments. Videos and code are available at: https://rich-language-failure-recovery.github.io.",high,A6,expansion_round_1,"Uses a recovery, correction, failure-analysis, or imperfect-demonstration mechanism to improve robot execution from non-ideal experience.",Adds an independently discovered A6 mechanism or an important variant for experience/data/training design.,true,"Yinpei Dai, Jayjun Lee, Nima Fazeli, Joyce Chai",2024,arxiv:2409.14674,arxiv:2409.14674,6238386950667538428,cs.RO | cs.CL | cs.CV,q01-direct-failed-recovery | q03-direct-partial-success | q14-mech-recovery-intervention | q15-failure-detection-recovery | q25-found-failures | q30-recent-fail-recovery | q32-recent-vla-recovery | q35-found-learn-failures,related-papers,general,,,0.8626527684625688,A6,read-paper evidence available,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\expansion\evidence\arxiv_2409.14674.json,unverified-abstract-only,complete,triaged,expansion_round_1,A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A6/expansion/selected-registry.jsonl | A6/raw-retrieval/q01-direct-failed-recovery.json | A6/raw-retrieval/q03-direct-partial-success.json | A6/raw-retrieval/q14-mech-recovery-intervention.json | A6/raw-retrieval/q15-failure-detection-recovery.json | A6/raw-retrieval/q25-found-failures.json | A6/raw-retrieval/q30-recent-fail-recovery.json | A6/raw-retrieval/q32-recent-vla-recovery.json | A6/raw-retrieval/q35-found-learn-failures.json | A6/work/canonical-pool.jsonl,A6/expansion-triage.jsonl | A6/expansion/triage.jsonl,complete,2
Learning to Bridge the Gap: Efficient Novelty Recovery with Planning and Reinforcement Learning,arxiv:2409.19226,"The real world is unpredictable. Therefore, to solve long-horizon decision-making problems with autonomous robots, we must construct agents that are capable of adapting to changes in the environment during deployment. Model-based planning approaches can enable robots to solve complex, long-horizon tasks in a variety of environments. However, such approaches tend to be brittle when deployed into an environment featuring a novel situation that their underlying model does not account for. In this work, we propose to learn a ``bridge policy'' via Reinforcement Learning (RL) to adapt to such novelties. We introduce a simple formulation for such learning, where the RL problem is constructed with a special ``CallPlanner'' action that terminates the bridge policy and hands control of the agent back to the planner. This allows the RL policy to learn the set of states in which querying the planner and following the returned plan will achieve the goal. We show that this formulation enables the agent to rapidly learn by leveraging the planner's knowledge to avoid challenging long-horizon exploration caused by sparse reward. In experiments across three different simulated domains of varying complexity, we demonstrate that our approach is able to learn policies that adapt to novelty more efficiently than several baselines, including a pure RL baseline. We also demonstrate that the learned bridge policy is generalizable in that it can be combined with the planner to enable the agent to solve more complex tasks with multiple instances of the encountered novelty.",high,A6,expansion_round_1,"Learns or supplies recovery, correction, retry, repair, or replanning behavior from failed or perturbed executions.",Makes failure states informative for robust execution and for deciding what corrective data to collect next.,true,,,arxiv:2409.19226,arxiv:2409.19226,3975437910053140858,,,related-papers,,,,0.6939709353983123,A6,,,,,,triaged,expansion_round_1,A6/expansion/canonical-pool.jsonl,A6/expansion/triage.jsonl,complete,1
